screen_action,cvprdbresults/waterstream8screen55@1692,encatada,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,encatada,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1922,encatada,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1692,Bruce,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1692,Bruce,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,Bruce,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1922,Bruce,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1692,Barbara Morrow,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1692,Barbara Morrow,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,Barbara Morrow,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1922,Barbara Morrow,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1692,Dennis Morrow,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1692,Dennis Morrow,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,Dennis Morrow,act_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,Dennis Morrow,act_no_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1692,FengXu,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1692,FengXu,act_no_mousekeyboard,0
screen_action,cvprdbresults/waterstream8screen55@1922,FengXu,act_mousekeyboard,100
screen_action,cvprdbresults/waterstream8screen55@1922,FengXu,act_no_mousekeyboard,0
thirst,cvprdbresults/screen47water8phone18@1952,amy,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@1952,amy,thirsty_not,80
thirst,cvprdbresults/screen47water8phone18@1952,amy,thirsty,20
thirst,cvprdbresults/screen47water8phone18@1952,amy,not,0
thirst,cvprdbresults/screen47water8phone18@2141,amy,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2141,amy,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2141,amy,thirsty,20
thirst,cvprdbresults/screen47water8phone18@2141,amy,not,80
thirst,cvprdbresults/screen47water8phone18@2210,amy,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,amy,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2210,amy,thirsty,20
thirst,cvprdbresults/screen47water8phone18@2210,amy,not,80
thirst,cvprdbresults/screen47water8phone18@2461,amy,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,amy,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2461,amy,thirsty,20
thirst,cvprdbresults/screen47water8phone18@2461,amy,not,80
thirst,cvprdbresults/screen47water8phone18@1952,Arash,not_thirsty,80
thirst,cvprdbresults/screen47water8phone18@1952,Arash,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@1952,Arash,thirsty,20
thirst,cvprdbresults/screen47water8phone18@1952,Arash,not,0
thirst,cvprdbresults/screen47water8phone18@2141,Arash,not_thirsty,25
thirst,cvprdbresults/screen47water8phone18@2141,Arash,thirsty_not,25
thirst,cvprdbresults/screen47water8phone18@2141,Arash,thirsty,25
thirst,cvprdbresults/screen47water8phone18@2141,Arash,not,25
thirst,cvprdbresults/screen47water8phone18@2210,Arash,not_thirsty,25
thirst,cvprdbresults/screen47water8phone18@2210,Arash,thirsty_not,25
thirst,cvprdbresults/screen47water8phone18@2210,Arash,thirsty,25
thirst,cvprdbresults/screen47water8phone18@2210,Arash,not,25
thirst,cvprdbresults/screen47water8phone18@2461,Arash,not_thirsty,25
thirst,cvprdbresults/screen47water8phone18@2461,Arash,thirsty_not,25
thirst,cvprdbresults/screen47water8phone18@2461,Arash,thirsty,25
thirst,cvprdbresults/screen47water8phone18@2461,Arash,not,25
thirst,cvprdbresults/screen47water8phone18@1952,encatada,not_thirsty,100
thirst,cvprdbresults/screen47water8phone18@1952,encatada,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@1952,encatada,thirsty,0
thirst,cvprdbresults/screen47water8phone18@1952,encatada,not,0
thirst,cvprdbresults/screen47water8phone18@2141,encatada,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2141,encatada,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2141,encatada,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2141,encatada,not,100
thirst,cvprdbresults/screen47water8phone18@2210,encatada,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,encatada,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2210,encatada,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,encatada,not,100
thirst,cvprdbresults/screen47water8phone18@2461,encatada,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,encatada,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2461,encatada,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,encatada,not,100
thirst,cvprdbresults/screen47water8phone18@1952,Dennis Morrow,not_thirsty,50
thirst,cvprdbresults/screen47water8phone18@1952,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@1952,Dennis Morrow,thirsty,50
thirst,cvprdbresults/screen47water8phone18@1952,Dennis Morrow,not,0
thirst,cvprdbresults/screen47water8phone18@2141,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2141,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2141,Dennis Morrow,thirsty,50
thirst,cvprdbresults/screen47water8phone18@2141,Dennis Morrow,not,50
thirst,cvprdbresults/screen47water8phone18@2210,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2210,Dennis Morrow,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,Dennis Morrow,not,100
thirst,cvprdbresults/screen47water8phone18@2461,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2461,Dennis Morrow,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,Dennis Morrow,not,100
thirst,cvprdbresults/screen47water8phone18@1952,FengXu,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@1952,FengXu,thirsty_not,50
thirst,cvprdbresults/screen47water8phone18@1952,FengXu,thirsty,50
thirst,cvprdbresults/screen47water8phone18@1952,FengXu,not,0
thirst,cvprdbresults/screen47water8phone18@2141,FengXu,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2141,FengXu,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2141,FengXu,thirsty,50
thirst,cvprdbresults/screen47water8phone18@2141,FengXu,not,50
thirst,cvprdbresults/screen47water8phone18@2210,FengXu,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,FengXu,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2210,FengXu,thirsty,50
thirst,cvprdbresults/screen47water8phone18@2210,FengXu,not,50
thirst,cvprdbresults/screen47water8phone18@2461,FengXu,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,FengXu,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2461,FengXu,thirsty,50
thirst,cvprdbresults/screen47water8phone18@2461,FengXu,not,50
thirst,cvprdbresults/screen47water8phone18@1952,Barbara Morrow,not_thirsty,99
thirst,cvprdbresults/screen47water8phone18@1952,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@1952,Barbara Morrow,thirsty,0
thirst,cvprdbresults/screen47water8phone18@1952,Barbara Morrow,not,1
thirst,cvprdbresults/screen47water8phone18@2141,Barbara Morrow,not_thirsty,25
thirst,cvprdbresults/screen47water8phone18@2141,Barbara Morrow,thirsty_not,25
thirst,cvprdbresults/screen47water8phone18@2141,Barbara Morrow,thirsty,25
thirst,cvprdbresults/screen47water8phone18@2141,Barbara Morrow,not,25
thirst,cvprdbresults/screen47water8phone18@2210,Barbara Morrow,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2210,Barbara Morrow,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2210,Barbara Morrow,not,100
thirst,cvprdbresults/screen47water8phone18@2461,Barbara Morrow,not_thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/screen47water8phone18@2461,Barbara Morrow,thirsty,0
thirst,cvprdbresults/screen47water8phone18@2461,Barbara Morrow,not,100
thirst,cvprdbresults/water1@455,Stephanie Zhu,not_thirsty,80
thirst,cvprdbresults/water1@455,Stephanie Zhu,thirsty_not,0
thirst,cvprdbresults/water1@455,Stephanie Zhu,thirsty,20
thirst,cvprdbresults/water1@455,Stephanie Zhu,not,0
thirst,cvprdbresults/water1@455,Dan Xie,not_thirsty,0
thirst,cvprdbresults/water1@455,Dan Xie,thirsty_not,100
thirst,cvprdbresults/water1@455,Dan Xie,thirsty,0
thirst,cvprdbresults/water1@455,Dan Xie,not,0
thirst,cvprdbresults/water1@455,Dennis Morrow,not_thirsty,33
thirst,cvprdbresults/water1@455,Dennis Morrow,thirsty_not,34
thirst,cvprdbresults/water1@455,Dennis Morrow,thirsty,33
thirst,cvprdbresults/water1@455,Dennis Morrow,not,0
thirst,cvprdbresults/water1@455,maria pavlovskaia,not_thirsty,0
thirst,cvprdbresults/water1@455,maria pavlovskaia,thirsty_not,80
thirst,cvprdbresults/water1@455,maria pavlovskaia,thirsty,20
thirst,cvprdbresults/water1@455,maria pavlovskaia,not,0
thirst,cvprdbresults/water1@455,FengXu,not_thirsty,0
thirst,cvprdbresults/water1@455,FengXu,thirsty_not,50
thirst,cvprdbresults/water1@455,FengXu,thirsty,50
thirst,cvprdbresults/water1@455,FengXu,not,0
thirst,cvprdbresults/water1@455,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water1@455,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water1@455,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water1@455,Barbara Morrow,not,0
thirst,cvprdbresults/water10screen52@655,amy,not_thirsty,0
thirst,cvprdbresults/water10screen52@655,amy,thirsty_not,100
thirst,cvprdbresults/water10screen52@655,amy,thirsty,0
thirst,cvprdbresults/water10screen52@655,amy,not,0
thirst,cvprdbresults/water10screen52@655,Dennis Morrow,not_thirsty,90
thirst,cvprdbresults/water10screen52@655,Dennis Morrow,thirsty_not,4
thirst,cvprdbresults/water10screen52@655,Dennis Morrow,thirsty,3
thirst,cvprdbresults/water10screen52@655,Dennis Morrow,not,3
thirst,cvprdbresults/water10screen52@655,Kewei Tu,not_thirsty,0
thirst,cvprdbresults/water10screen52@655,Kewei Tu,thirsty_not,100
thirst,cvprdbresults/water10screen52@655,Kewei Tu,thirsty,0
thirst,cvprdbresults/water10screen52@655,Kewei Tu,not,0
thirst,cvprdbresults/water10screen52@655,Jiang Wang,not_thirsty,100
thirst,cvprdbresults/water10screen52@655,Jiang Wang,thirsty_not,0
thirst,cvprdbresults/water10screen52@655,Jiang Wang,thirsty,0
thirst,cvprdbresults/water10screen52@655,Jiang Wang,not,0
thirst,cvprdbresults/water10screen52@655,MengMeng,not_thirsty,0
thirst,cvprdbresults/water10screen52@655,MengMeng,thirsty_not,100
thirst,cvprdbresults/water10screen52@655,MengMeng,thirsty,0
thirst,cvprdbresults/water10screen52@655,MengMeng,not,0
thirst,cvprdbresults/water10screen52@655,Barbara Morrow,not_thirsty,75
thirst,cvprdbresults/water10screen52@655,Barbara Morrow,thirsty_not,25
thirst,cvprdbresults/water10screen52@655,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water10screen52@655,Barbara Morrow,not,0
thirst,cvprdbresults/water11screen54@1354,Stephanie Zhu,not_thirsty,100
thirst,cvprdbresults/water11screen54@1354,Stephanie Zhu,thirsty_not,0
thirst,cvprdbresults/water11screen54@1354,Stephanie Zhu,thirsty,0
thirst,cvprdbresults/water11screen54@1354,Stephanie Zhu,not,0
thirst,cvprdbresults/water11screen54@1354,maria pavlovskaia,not_thirsty,0
thirst,cvprdbresults/water11screen54@1354,maria pavlovskaia,thirsty_not,100
thirst,cvprdbresults/water11screen54@1354,maria pavlovskaia,thirsty,0
thirst,cvprdbresults/water11screen54@1354,maria pavlovskaia,not,0
thirst,cvprdbresults/water11screen54@1354,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/water11screen54@1354,Dennis Morrow,thirsty_not,100
thirst,cvprdbresults/water11screen54@1354,Dennis Morrow,thirsty,0
thirst,cvprdbresults/water11screen54@1354,Dennis Morrow,not,0
thirst,cvprdbresults/water11screen54@1354,MengMeng,not_thirsty,100
thirst,cvprdbresults/water11screen54@1354,MengMeng,thirsty_not,0
thirst,cvprdbresults/water11screen54@1354,MengMeng,thirsty,0
thirst,cvprdbresults/water11screen54@1354,MengMeng,not,0
thirst,cvprdbresults/water11screen54@1354,FengXu,not_thirsty,0
thirst,cvprdbresults/water11screen54@1354,FengXu,thirsty_not,90
thirst,cvprdbresults/water11screen54@1354,FengXu,thirsty,10
thirst,cvprdbresults/water11screen54@1354,FengXu,not,0
thirst,cvprdbresults/water11screen54@1354,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water11screen54@1354,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water11screen54@1354,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water11screen54@1354,Barbara Morrow,not,0
thirst,cvprdbresults/water12phone21screen59@621,encatada,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@621,encatada,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@621,encatada,thirsty,100
thirst,cvprdbresults/water12phone21screen59@621,encatada,not,0
thirst,cvprdbresults/water12phone21screen59@767,encatada,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,encatada,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@767,encatada,thirsty,100
thirst,cvprdbresults/water12phone21screen59@767,encatada,not,0
thirst,cvprdbresults/water12phone21screen59@834,encatada,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@834,encatada,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@834,encatada,thirsty,100
thirst,cvprdbresults/water12phone21screen59@834,encatada,not,0
thirst,cvprdbresults/water12phone21screen59@971,encatada,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@971,encatada,thirsty_not,100
thirst,cvprdbresults/water12phone21screen59@971,encatada,thirsty,0
thirst,cvprdbresults/water12phone21screen59@971,encatada,not,0
thirst,cvprdbresults/water12phone21screen59@1108,encatada,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,encatada,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@1108,encatada,thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,encatada,not,100
thirst,cvprdbresults/water12phone21screen59@621,amy,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@621,amy,thirsty_not,20
thirst,cvprdbresults/water12phone21screen59@621,amy,thirsty,80
thirst,cvprdbresults/water12phone21screen59@621,amy,not,0
thirst,cvprdbresults/water12phone21screen59@767,amy,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,amy,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@767,amy,thirsty,80
thirst,cvprdbresults/water12phone21screen59@767,amy,not,20
thirst,cvprdbresults/water12phone21screen59@834,amy,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@834,amy,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@834,amy,thirsty,80
thirst,cvprdbresults/water12phone21screen59@834,amy,not,20
thirst,cvprdbresults/water12phone21screen59@971,amy,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@971,amy,thirsty_not,100
thirst,cvprdbresults/water12phone21screen59@971,amy,thirsty,0
thirst,cvprdbresults/water12phone21screen59@971,amy,not,0
thirst,cvprdbresults/water12phone21screen59@1108,amy,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,amy,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@1108,amy,thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,amy,not,100
thirst,cvprdbresults/water12phone21screen59@621,Dennis Morrow,not_thirsty,10
thirst,cvprdbresults/water12phone21screen59@621,Dennis Morrow,thirsty_not,50
thirst,cvprdbresults/water12phone21screen59@621,Dennis Morrow,thirsty,40
thirst,cvprdbresults/water12phone21screen59@621,Dennis Morrow,not,0
thirst,cvprdbresults/water12phone21screen59@767,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@767,Dennis Morrow,thirsty,50
thirst,cvprdbresults/water12phone21screen59@767,Dennis Morrow,not,50
thirst,cvprdbresults/water12phone21screen59@834,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@834,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@834,Dennis Morrow,thirsty,50
thirst,cvprdbresults/water12phone21screen59@834,Dennis Morrow,not,50
thirst,cvprdbresults/water12phone21screen59@971,Dennis Morrow,not_thirsty,10
thirst,cvprdbresults/water12phone21screen59@971,Dennis Morrow,thirsty_not,50
thirst,cvprdbresults/water12phone21screen59@971,Dennis Morrow,thirsty,40
thirst,cvprdbresults/water12phone21screen59@971,Dennis Morrow,not,0
thirst,cvprdbresults/water12phone21screen59@1108,Dennis Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,Dennis Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@1108,Dennis Morrow,thirsty,50
thirst,cvprdbresults/water12phone21screen59@1108,Dennis Morrow,not,50
thirst,cvprdbresults/water12phone21screen59@621,Arash,not_thirsty,90
thirst,cvprdbresults/water12phone21screen59@621,Arash,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@621,Arash,thirsty,10
thirst,cvprdbresults/water12phone21screen59@621,Arash,not,0
thirst,cvprdbresults/water12phone21screen59@767,Arash,not_thirsty,25
thirst,cvprdbresults/water12phone21screen59@767,Arash,thirsty_not,25
thirst,cvprdbresults/water12phone21screen59@767,Arash,thirsty,25
thirst,cvprdbresults/water12phone21screen59@767,Arash,not,25
thirst,cvprdbresults/water12phone21screen59@834,Arash,not_thirsty,25
thirst,cvprdbresults/water12phone21screen59@834,Arash,thirsty_not,25
thirst,cvprdbresults/water12phone21screen59@834,Arash,thirsty,25
thirst,cvprdbresults/water12phone21screen59@834,Arash,not,25
thirst,cvprdbresults/water12phone21screen59@971,Arash,not_thirsty,90
thirst,cvprdbresults/water12phone21screen59@971,Arash,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@971,Arash,thirsty,10
thirst,cvprdbresults/water12phone21screen59@971,Arash,not,0
thirst,cvprdbresults/water12phone21screen59@1108,Arash,not_thirsty,25
thirst,cvprdbresults/water12phone21screen59@1108,Arash,thirsty_not,25
thirst,cvprdbresults/water12phone21screen59@1108,Arash,thirsty,25
thirst,cvprdbresults/water12phone21screen59@1108,Arash,not,25
thirst,cvprdbresults/water12phone21screen59@621,MengMeng,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@621,MengMeng,thirsty_not,100
thirst,cvprdbresults/water12phone21screen59@621,MengMeng,thirsty,0
thirst,cvprdbresults/water12phone21screen59@621,MengMeng,not,0
thirst,cvprdbresults/water12phone21screen59@767,MengMeng,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,MengMeng,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@767,MengMeng,thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,MengMeng,not,100
thirst,cvprdbresults/water12phone21screen59@834,MengMeng,not_thirsty,60
thirst,cvprdbresults/water12phone21screen59@834,MengMeng,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@834,MengMeng,thirsty,20
thirst,cvprdbresults/water12phone21screen59@834,MengMeng,not,20
thirst,cvprdbresults/water12phone21screen59@971,MengMeng,not_thirsty,80
thirst,cvprdbresults/water12phone21screen59@971,MengMeng,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@971,MengMeng,thirsty,20
thirst,cvprdbresults/water12phone21screen59@971,MengMeng,not,0
thirst,cvprdbresults/water12phone21screen59@1108,MengMeng,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,MengMeng,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@1108,MengMeng,thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,MengMeng,not,100
thirst,cvprdbresults/water12phone21screen59@621,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water12phone21screen59@621,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@621,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water12phone21screen59@621,Barbara Morrow,not,0
thirst,cvprdbresults/water12phone21screen59@767,Barbara Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@767,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water12phone21screen59@767,Barbara Morrow,not,100
thirst,cvprdbresults/water12phone21screen59@834,Barbara Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@834,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@834,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water12phone21screen59@834,Barbara Morrow,not,100
thirst,cvprdbresults/water12phone21screen59@971,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water12phone21screen59@971,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@971,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water12phone21screen59@971,Barbara Morrow,not,0
thirst,cvprdbresults/water12phone21screen59@1108,Barbara Morrow,not_thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water12phone21screen59@1108,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water12phone21screen59@1108,Barbara Morrow,not,100
thirst,cvprdbresults/water15screen64@1143,amy,not_thirsty,0
thirst,cvprdbresults/water15screen64@1143,amy,thirsty_not,100
thirst,cvprdbresults/water15screen64@1143,amy,thirsty,0
thirst,cvprdbresults/water15screen64@1143,amy,not,0
thirst,cvprdbresults/water15screen64@1143,maria pavlovskaia,not_thirsty,0
thirst,cvprdbresults/water15screen64@1143,maria pavlovskaia,thirsty_not,100
thirst,cvprdbresults/water15screen64@1143,maria pavlovskaia,thirsty,0
thirst,cvprdbresults/water15screen64@1143,maria pavlovskaia,not,0
thirst,cvprdbresults/water15screen64@1143,Dennis Morrow,not_thirsty,20
thirst,cvprdbresults/water15screen64@1143,Dennis Morrow,thirsty_not,40
thirst,cvprdbresults/water15screen64@1143,Dennis Morrow,thirsty,40
thirst,cvprdbresults/water15screen64@1143,Dennis Morrow,not,0
thirst,cvprdbresults/water15screen64@1143,MengMeng,not_thirsty,0
thirst,cvprdbresults/water15screen64@1143,MengMeng,thirsty_not,50
thirst,cvprdbresults/water15screen64@1143,MengMeng,thirsty,0
thirst,cvprdbresults/water15screen64@1143,MengMeng,not,50
thirst,cvprdbresults/water15screen64@1143,FengXu,not_thirsty,0
thirst,cvprdbresults/water15screen64@1143,FengXu,thirsty_not,50
thirst,cvprdbresults/water15screen64@1143,FengXu,thirsty,50
thirst,cvprdbresults/water15screen64@1143,FengXu,not,0
thirst,cvprdbresults/water15screen64@1143,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water15screen64@1143,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water15screen64@1143,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water15screen64@1143,Barbara Morrow,not,0
thirst,cvprdbresults/water16screen66@2050,encatada,not_thirsty,0
thirst,cvprdbresults/water16screen66@2050,encatada,thirsty_not,100
thirst,cvprdbresults/water16screen66@2050,encatada,thirsty,0
thirst,cvprdbresults/water16screen66@2050,encatada,not,0
thirst,cvprdbresults/water16screen66@2050,amy,not_thirsty,0
thirst,cvprdbresults/water16screen66@2050,amy,thirsty_not,100
thirst,cvprdbresults/water16screen66@2050,amy,thirsty,0
thirst,cvprdbresults/water16screen66@2050,amy,not,0
thirst,cvprdbresults/water16screen66@2050,Dennis Morrow,not_thirsty,10
thirst,cvprdbresults/water16screen66@2050,Dennis Morrow,thirsty_not,45
thirst,cvprdbresults/water16screen66@2050,Dennis Morrow,thirsty,45
thirst,cvprdbresults/water16screen66@2050,Dennis Morrow,not,0
thirst,cvprdbresults/water16screen66@2050,maria pavlovskaia,not_thirsty,0
thirst,cvprdbresults/water16screen66@2050,maria pavlovskaia,thirsty_not,100
thirst,cvprdbresults/water16screen66@2050,maria pavlovskaia,thirsty,0
thirst,cvprdbresults/water16screen66@2050,maria pavlovskaia,not,0
thirst,cvprdbresults/water16screen66@2050,Arash,not_thirsty,90
thirst,cvprdbresults/water16screen66@2050,Arash,thirsty_not,0
thirst,cvprdbresults/water16screen66@2050,Arash,thirsty,10
thirst,cvprdbresults/water16screen66@2050,Arash,not,0
thirst,cvprdbresults/water16screen66@2050,FengXu,not_thirsty,0
thirst,cvprdbresults/water16screen66@2050,FengXu,thirsty_not,50
thirst,cvprdbresults/water16screen66@2050,FengXu,thirsty,50
thirst,cvprdbresults/water16screen66@2050,FengXu,not,0
thirst,cvprdbresults/water16screen66@2050,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water16screen66@2050,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water16screen66@2050,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water16screen66@2050,Barbara Morrow,not,0
thirst,cvprdbresults/water17@2812,Arash,not_thirsty,90
thirst,cvprdbresults/water17@2812,Arash,thirsty_not,0
thirst,cvprdbresults/water17@2812,Arash,thirsty,10
thirst,cvprdbresults/water17@2812,Arash,not,0
thirst,cvprdbresults/water17@2812,Dan Xie,not_thirsty,0
thirst,cvprdbresults/water17@2812,Dan Xie,thirsty_not,100
thirst,cvprdbresults/water17@2812,Dan Xie,thirsty,0
thirst,cvprdbresults/water17@2812,Dan Xie,not,0
thirst,cvprdbresults/water17@2812,Dennis Morrow,not_thirsty,10
thirst,cvprdbresults/water17@2812,Dennis Morrow,thirsty_not,45
thirst,cvprdbresults/water17@2812,Dennis Morrow,thirsty,45
thirst,cvprdbresults/water17@2812,Dennis Morrow,not,0
thirst,cvprdbresults/water17@2812,MengMeng,not_thirsty,0
thirst,cvprdbresults/water17@2812,MengMeng,thirsty_not,100
thirst,cvprdbresults/water17@2812,MengMeng,thirsty,0
thirst,cvprdbresults/water17@2812,MengMeng,not,0
thirst,cvprdbresults/water17@2812,FengXu,not_thirsty,0
thirst,cvprdbresults/water17@2812,FengXu,thirsty_not,50
thirst,cvprdbresults/water17@2812,FengXu,thirsty,50
thirst,cvprdbresults/water17@2812,FengXu,not,0
thirst,cvprdbresults/water17@2812,Barbara Morrow,not_thirsty,100
thirst,cvprdbresults/water17@2812,Barbara Morrow,thirsty_not,0
thirst,cvprdbresults/water17@2812,Barbara Morrow,thirsty,0
thirst,cvprdbresults/water17@2812,Barbara Morrow,not,0
thirst,cvprdbresults/water18screen68@1542,Arash,not_thirsty,90
thirst,cvprdbresults/water18screen68@1542,Arash,thirsty_not,0
thirst,cvprdbresults/water18screen68@1542,Arash,thirsty,10
thirst,cvprdbresults/water18screen68@1542,Arash,not,0
thirst,cvprdbresults/water18screen68@1542,Dan Xie,not_thirsty,0
